product_id,category,brand,base_price,launch_date,is_premium
1,Grocery,Brand_58,14.19,02-08-2021,0
2,Fashion,Brand_1,25.8,14-09-2021,0
3,Electronics,Brand_70,165.46,18-01-2021,1
4,Fashion,Brand_56,75.45,03-03-2023,1
5,Sports,Brand_1,72.5,19-04-2022,1
6,Fashion,Brand_39,57.08,16-09-2023,0
7,Beauty,Brand_42,27.23,17-05-2023,0
8,Home,Brand_41,121.82,16-02-2021,1
9,Home,Brand_73,25.37,11-03-2023,0
10,Home,Brand_61,84.11,21-08-2022,1
11,Sports,Brand_8,77.71,20-04-2022,1
12,Fashion,Brand_20,14.74,27-07-2021,0
13,Home,Brand_39,61.81,15-06-2022,1
14,Home,Brand_57,73.61,02-05-2023,1
15,Sports,Brand_88,100.75,13-11-2022,1
16,Grocery,Brand_28,15.92,18-12-2021,0
17,Electronics,Brand_75,146.18,27-08-2022,1
18,Sports,Brand_49,72.39,08-05-2022,1
19,Sports,Brand_81,128.05,23-03-2022,1
20,Home,Brand_16,123.17,11-12-2022,1
21,Fashion,Brand_49,56.9,11-10-2021,0
22,Electronics,Brand_67,119.11,18-01-2021,1
23,Electronics,Brand_62,59.39,18-01-2023,0
24,Home,Brand_61,67.65,06-07-2023,1
25,Home,Brand_9,74.82,10-06-2023,1
26,Fashion,Brand_2,57.72,04-10-2021,0
27,Home,Brand_49,52.75,09-08-2022,0
28,Beauty,Brand_4,30.7,20-01-2022,0
29,Beauty,Brand_25,43.46,29-01-2022,0
30,Grocery,Brand_47,15.22,27-02-2021,0
31,Fashion,Brand_28,45.83,04-03-2023,0
32,Home,Brand_78,62.62,13-11-2022,1
33,Beauty,Brand_35,38.6,17-09-2022,0
34,Fashion,Brand_95,58.08,22-12-2023,0
35,Electronics,Brand_37,113.67,03-08-2023,1
36,Grocery,Brand_19,9.68,11-12-2023,0
37,Fashion,Brand_27,60.77,21-01-2023,0
38,Home,Brand_28,133.41,05-06-2021,1
39,Fashion,Brand_62,37.9,03-01-2021,0
40,Home,Brand_12,104.36,09-11-2022,1
41,Beauty,Brand_23,11.2,17-10-2023,0
42,Electronics,Brand_5,77.43,19-03-2021,1
43,Grocery,Brand_72,14.63,25-05-2021,0
44,Electronics,Brand_16,123.03,06-03-2021,1
45,Grocery,Brand_18,30.56,24-07-2021,0
46,Home,Brand_14,174.24,06-08-2021,1
47,Fashion,Brand_34,42.69,15-08-2022,0
48,Fashion,Brand_60,25.13,20-10-2021,0
49,Beauty,Brand_26,41.44,22-06-2021,0
50,Grocery,Brand_76,18.63,01-02-2021,0
51,Fashion,Brand_2,59.09,22-12-2021,0
52,Grocery,Brand_98,16.33,03-05-2022,0
53,Home,Brand_72,117.76,08-10-2023,1
54,Grocery,Brand_90,11.32,04-02-2021,0
55,Grocery,Brand_91,19.82,07-07-2021,0
56,Grocery,Brand_83,9.6,31-01-2021,0
57,Electronics,Brand_25,181.95,24-05-2022,1
58,Home,Brand_86,154.54,15-10-2023,1
59,Sports,Brand_94,113.38,29-07-2022,1
60,Electronics,Brand_84,297.63,26-06-2021,1
61,Home,Brand_36,85.58,29-05-2021,1
62,Sports,Brand_59,70.45,24-04-2023,1
63,Beauty,Brand_87,11.75,07-11-2023,0
64,Electronics,Brand_98,73.84,13-06-2022,1
65,Sports,Brand_79,87.61,23-05-2023,1
66,Fashion,Brand_83,54.05,22-07-2023,0
67,Beauty,Brand_93,37.7,11-07-2021,0
68,Home,Brand_44,49.36,05-07-2022,0
69,Home,Brand_52,97.71,02-09-2023,1
70,Home,Brand_51,127.77,03-07-2021,1
71,Beauty,Brand_91,35.93,27-08-2022,0
72,Fashion,Brand_25,41.24,03-04-2023,0
73,Fashion,Brand_84,55.22,04-09-2022,0
74,Fashion,Brand_36,19.19,05-06-2023,0
75,Home,Brand_24,28.14,11-05-2021,0
76,Fashion,Brand_52,77.61,10-10-2022,1
77,Sports,Brand_25,92.24,18-09-2023,1
78,Home,Brand_6,148.88,02-01-2023,1
79,Beauty,Brand_95,46.28,15-06-2021,0
80,Electronics,Brand_7,160.82,18-06-2022,1
81,Fashion,Brand_68,37.83,23-10-2022,0
82,Fashion,Brand_69,62.58,16-05-2021,1
83,Home,Brand_37,43.62,17-10-2023,0
84,Home,Brand_74,83.57,25-06-2023,1
85,Fashion,Brand_14,72.41,22-12-2022,1
86,Electronics,Brand_20,86.69,21-12-2023,1
87,Electronics,Brand_24,270.57,05-08-2021,1
88,Home,Brand_51,99.8,31-07-2021,1
89,Fashion,Brand_84,45.07,14-02-2023,0
90,Grocery,Brand_98,17.32,18-10-2023,0
91,Home,Brand_97,64.05,30-01-2023,1
92,Sports,Brand_8,55.34,06-12-2021,0
93,Electronics,Brand_27,81.17,24-05-2023,1
94,Fashion,Brand_99,68.63,04-09-2021,1
95,Fashion,Brand_10,87.96,16-07-2021,1
96,Home,Brand_57,174.04,12-12-2022,1
97,Sports,Brand_38,64.51,15-12-2022,1
98,Electronics,Brand_6,79.4,03-03-2022,1
99,Grocery,Brand_47,17.83,07-08-2022,0
100,Fashion,Brand_56,23.85,06-02-2023,0
101,Beauty,Brand_79,36.56,24-11-2023,0
102,Grocery,Brand_18,8.33,04-10-2023,0
103,Fashion,Brand_52,67.44,22-10-2023,1
104,Grocery,Brand_58,7.98,14-09-2022,0
105,Home,Brand_43,85.77,19-06-2023,1
106,Home,Brand_27,101.38,30-04-2023,1
107,Beauty,Brand_59,29.8,08-09-2023,0
108,Grocery,Brand_48,19.69,07-09-2023,0
109,Beauty,Brand_72,24.48,01-05-2022,0
110,Home,Brand_22,117.45,29-11-2023,1
111,Home,Brand_13,114.33,07-02-2021,1
112,Fashion,Brand_59,88.5,16-08-2021,1
113,Grocery,Brand_24,13.51,29-09-2023,0
114,Home,Brand_16,63.29,26-11-2022,1
115,Grocery,Brand_10,9.01,02-09-2023,0
116,Grocery,Brand_16,8.43,04-03-2022,0
117,Grocery,Brand_69,26.36,19-04-2023,0
118,Grocery,Brand_51,16.44,01-03-2022,0
119,Fashion,Brand_7,45.54,26-05-2022,0
120,Fashion,Brand_34,130.64,17-12-2023,1
121,Beauty,Brand_73,39.46,07-10-2021,0
122,Home,Brand_69,123.68,29-03-2023,1
123,Sports,Brand_77,97.08,12-04-2021,1
124,Home,Brand_4,116.12,16-01-2022,1
125,Grocery,Brand_52,14.97,09-04-2021,0
126,Sports,Brand_88,47.88,30-01-2022,0
127,Electronics,Brand_60,116.18,01-11-2022,1
128,Electronics,Brand_67,190.41,14-12-2021,1
129,Beauty,Brand_52,9.81,09-02-2023,0
130,Electronics,Brand_96,107.68,02-10-2023,1
131,Fashion,Brand_18,72.5,02-08-2021,1
132,Electronics,Brand_5,97.99,08-08-2022,1
133,Fashion,Brand_39,112.91,16-12-2023,1
134,Sports,Brand_3,57.18,06-08-2022,0
135,Electronics,Brand_56,152.19,09-05-2022,1
136,Home,Brand_97,52.68,07-12-2023,0
137,Electronics,Brand_72,121.92,28-03-2022,1
138,Fashion,Brand_60,33.36,11-04-2021,0
139,Home,Brand_92,62.55,14-11-2023,1
140,Sports,Brand_78,43.31,30-11-2023,0
141,Electronics,Brand_9,81.11,21-10-2022,1
142,Home,Brand_6,56.35,21-06-2022,0
143,Fashion,Brand_75,39.86,05-03-2022,0
144,Fashion,Brand_83,53.71,15-02-2023,0
145,Electronics,Brand_7,151.04,19-12-2022,1
146,Grocery,Brand_93,10.81,06-07-2022,0
147,Electronics,Brand_54,123.47,06-09-2021,1
148,Electronics,Brand_41,112,16-04-2022,1
149,Electronics,Brand_89,163.21,02-07-2022,1
150,Home,Brand_22,62.73,15-08-2021,1
151,Beauty,Brand_48,58.76,07-06-2021,0
152,Fashion,Brand_4,53.33,28-12-2021,0
153,Sports,Brand_89,69.39,17-06-2023,1
154,Fashion,Brand_84,47.35,10-04-2023,0
155,Fashion,Brand_6,56.66,01-05-2021,0
156,Home,Brand_27,90.3,07-05-2023,1
157,Beauty,Brand_29,18.65,05-07-2023,0
158,Electronics,Brand_42,150.23,14-03-2023,1
159,Grocery,Brand_81,20.39,28-06-2023,0
160,Fashion,Brand_9,51.23,30-05-2022,0
161,Grocery,Brand_80,9.92,28-08-2021,0
162,Beauty,Brand_86,37.11,11-12-2021,0
163,Electronics,Brand_43,82.09,10-02-2023,1
164,Electronics,Brand_84,191.17,23-02-2021,1
165,Fashion,Brand_100,55.18,14-10-2021,0
166,Sports,Brand_61,56.33,02-12-2022,0
167,Grocery,Brand_87,30.69,01-07-2022,0
168,Electronics,Brand_88,83.9,05-01-2022,1
169,Electronics,Brand_8,108.03,06-12-2022,1
170,Grocery,Brand_99,13.11,08-10-2022,0
171,Electronics,Brand_29,217.92,17-08-2021,1
172,Electronics,Brand_94,72.02,02-05-2021,1
173,Home,Brand_27,109.33,28-01-2023,1
174,Grocery,Brand_95,18.46,06-05-2023,0
175,Electronics,Brand_38,95.94,20-07-2021,1
176,Beauty,Brand_12,24.94,03-12-2021,0
177,Electronics,Brand_14,152.66,12-12-2023,1
178,Home,Brand_44,67.46,05-06-2021,1
179,Electronics,Brand_4,191.2,27-05-2023,1
180,Sports,Brand_47,55.68,05-08-2022,0
181,Fashion,Brand_89,53.1,24-05-2022,0
182,Home,Brand_68,46.71,03-01-2022,0
183,Fashion,Brand_56,24.9,28-12-2023,0
184,Electronics,Brand_48,164.5,19-09-2021,1
185,Sports,Brand_84,87.76,21-06-2022,1
186,Fashion,Brand_64,54.89,18-12-2023,0
187,Home,Brand_97,78.87,08-08-2021,1
188,Beauty,Brand_9,29.48,18-06-2021,0
189,Electronics,Brand_84,252.95,19-04-2022,1
190,Electronics,Brand_52,166.89,20-04-2022,1
191,Sports,Brand_47,57.05,11-06-2021,0
192,Electronics,Brand_13,173.6,13-09-2023,1
193,Beauty,Brand_62,21.33,27-05-2022,0
194,Sports,Brand_68,76.61,28-02-2023,1
195,Fashion,Brand_25,53.09,08-09-2022,0
196,Electronics,Brand_31,94.73,10-09-2022,1
197,Fashion,Brand_58,62.85,02-08-2022,1
198,Electronics,Brand_38,77.74,10-06-2023,1
199,Electronics,Brand_39,223.41,01-10-2022,1
200,Home,Brand_87,72.31,09-09-2022,1
201,Beauty,Brand_68,39.11,31-03-2021,0
202,Fashion,Brand_29,42.74,06-05-2021,0
203,Electronics,Brand_83,115.47,03-07-2023,1
204,Electronics,Brand_68,82.59,24-08-2021,1
205,Home,Brand_84,63.24,17-04-2023,1
206,Home,Brand_86,51.19,14-10-2023,0
207,Fashion,Brand_50,96.99,13-12-2023,1
208,Grocery,Brand_84,9.09,21-08-2021,0
209,Electronics,Brand_73,81.39,05-05-2023,1
210,Home,Brand_88,83.07,29-12-2022,1
211,Electronics,Brand_87,84.18,19-03-2021,1
212,Fashion,Brand_34,54.47,11-07-2023,0
213,Home,Brand_6,45.75,08-07-2021,0
214,Electronics,Brand_12,118.06,02-11-2022,1
215,Electronics,Brand_91,111.47,03-12-2023,1
216,Home,Brand_88,83.49,08-01-2023,1
217,Beauty,Brand_44,35.67,20-11-2023,0
218,Electronics,Brand_30,74.5,25-07-2023,1
219,Beauty,Brand_82,55.59,19-04-2021,0
220,Electronics,Brand_84,122.34,02-12-2021,1
221,Fashion,Brand_30,42.32,13-05-2021,0
222,Home,Brand_3,80.73,14-07-2021,1
223,Electronics,Brand_6,399.36,22-02-2023,1
224,Fashion,Brand_34,81.02,16-07-2023,1
225,Home,Brand_50,49.62,20-07-2021,0
226,Home,Brand_84,66.82,17-08-2023,1
227,Fashion,Brand_8,80.44,16-10-2023,1
228,Fashion,Brand_89,42.33,02-10-2022,0
229,Home,Brand_51,122.93,15-02-2021,1
230,Electronics,Brand_80,94.61,08-06-2021,1
231,Electronics,Brand_37,93.76,22-03-2021,1
232,Home,Brand_73,91.28,10-11-2021,1
233,Home,Brand_56,154.81,08-08-2021,1
234,Electronics,Brand_71,165.54,15-06-2023,1
235,Grocery,Brand_50,10.91,25-07-2022,0
236,Sports,Brand_65,98.39,07-11-2021,1
237,Fashion,Brand_93,55.96,09-02-2022,0
238,Beauty,Brand_73,27,25-04-2021,0
239,Fashion,Brand_7,41.26,18-10-2022,0
240,Home,Brand_67,51.09,23-02-2023,0
241,Grocery,Brand_78,14.09,24-11-2023,0
242,Beauty,Brand_45,23.82,17-05-2021,0
243,Sports,Brand_47,40.24,03-11-2023,0
244,Grocery,Brand_40,21.24,31-10-2021,0
245,Beauty,Brand_53,18.83,10-10-2023,0
246,Electronics,Brand_54,64.53,30-03-2022,1
247,Fashion,Brand_74,45.45,15-09-2023,0
248,Fashion,Brand_38,44.57,15-10-2023,0
249,Electronics,Brand_45,67.23,10-07-2022,1
250,Fashion,Brand_8,16.37,27-04-2021,0
251,Fashion,Brand_50,67.75,05-05-2022,1
252,Fashion,Brand_54,74.8,14-06-2022,1
253,Beauty,Brand_18,17.49,30-12-2022,0
254,Fashion,Brand_75,45.5,17-12-2023,0
255,Home,Brand_58,56.63,10-02-2021,0
256,Electronics,Brand_78,152.16,02-12-2022,1
257,Home,Brand_38,80.37,17-12-2022,1
258,Grocery,Brand_91,12.22,28-05-2022,0
259,Sports,Brand_63,58.69,07-02-2023,0
260,Home,Brand_10,126.65,05-07-2021,1
261,Electronics,Brand_92,53.49,05-03-2022,0
262,Home,Brand_99,91.8,30-09-2021,1
263,Fashion,Brand_48,43.49,26-03-2022,0
264,Home,Brand_60,140.24,17-04-2022,1
265,Home,Brand_64,33.43,14-12-2021,0
266,Grocery,Brand_83,20.9,12-03-2022,0
267,Sports,Brand_100,43.84,05-01-2023,0
268,Electronics,Brand_58,196.6,24-02-2021,1
269,Electronics,Brand_53,121.81,05-01-2022,1
270,Beauty,Brand_5,32.14,26-12-2022,0
271,Grocery,Brand_10,44.99,26-05-2022,0
272,Sports,Brand_18,69.02,17-04-2023,1
273,Fashion,Brand_79,43.07,10-04-2021,0
274,Beauty,Brand_87,31.96,23-04-2021,0
275,Grocery,Brand_7,14.76,17-05-2023,0
276,Electronics,Brand_3,80.73,19-05-2022,1
277,Grocery,Brand_57,10.96,27-01-2023,0
278,Fashion,Brand_7,33.38,19-04-2021,0
279,Electronics,Brand_70,137.97,12-12-2023,1
280,Grocery,Brand_62,15.96,23-06-2023,0
281,Grocery,Brand_78,18.07,24-08-2023,0
282,Sports,Brand_51,90.1,11-08-2022,1
283,Electronics,Brand_17,104.81,26-03-2022,1
284,Grocery,Brand_62,8.58,01-04-2022,0
285,Electronics,Brand_64,197.18,16-09-2021,1
286,Beauty,Brand_5,29.38,22-12-2023,0
287,Electronics,Brand_4,159.92,01-07-2021,1
288,Sports,Brand_14,63.18,11-12-2022,1
289,Home,Brand_87,77.34,15-12-2021,1
290,Sports,Brand_1,109.97,31-03-2022,1
291,Home,Brand_82,54.51,31-05-2022,0
292,Electronics,Brand_5,138.05,19-02-2022,1
293,Beauty,Brand_78,31.91,16-06-2022,0
294,Beauty,Brand_35,23.69,20-01-2023,0
295,Grocery,Brand_59,9.48,06-02-2023,0
296,Fashion,Brand_95,48.4,28-02-2022,0
297,Beauty,Brand_63,15.41,25-02-2023,0
298,Grocery,Brand_65,18.25,22-07-2023,0
299,Sports,Brand_31,39.56,02-02-2021,0
300,Electronics,Brand_31,76.33,25-08-2021,1
301,Grocery,Brand_73,12.84,24-05-2023,0
302,Grocery,Brand_95,12.29,22-09-2022,0
303,Fashion,Brand_48,44.4,27-11-2023,0
304,Beauty,Brand_36,29.7,17-08-2023,0
305,Home,Brand_3,68.67,07-03-2023,1
306,Sports,Brand_9,96.37,08-12-2021,1
307,Grocery,Brand_36,15.44,02-09-2021,0
308,Sports,Brand_31,77.05,17-07-2021,1
309,Home,Brand_98,98.88,01-08-2022,1
310,Electronics,Brand_100,152.97,17-12-2021,1
311,Fashion,Brand_30,55.24,02-04-2021,0
312,Fashion,Brand_77,61.86,26-03-2021,1
313,Fashion,Brand_36,59.58,24-04-2021,0
314,Beauty,Brand_5,49.33,14-04-2021,0
315,Home,Brand_63,76.56,28-05-2023,1
316,Electronics,Brand_57,288.45,03-05-2021,1
317,Fashion,Brand_74,51.41,28-12-2021,0
318,Fashion,Brand_36,42,07-10-2023,0
319,Home,Brand_68,50.76,20-05-2022,0
320,Grocery,Brand_81,10.98,08-01-2023,0
321,Sports,Brand_81,87.18,14-06-2021,1
322,Grocery,Brand_43,42.01,31-07-2022,0
323,Fashion,Brand_44,80.5,22-04-2023,1
324,Fashion,Brand_95,89.67,23-03-2022,1
325,Electronics,Brand_5,233.18,15-11-2022,1
326,Grocery,Brand_96,12.2,15-08-2021,0
327,Grocery,Brand_8,14.72,11-06-2023,0
328,Grocery,Brand_45,29.71,17-12-2021,0
329,Sports,Brand_76,75.55,01-06-2021,1
330,Fashion,Brand_33,30.41,17-04-2022,0
331,Home,Brand_21,85.11,24-07-2022,1
332,Beauty,Brand_23,21.34,01-02-2022,0
333,Beauty,Brand_19,61.78,17-12-2021,1
334,Home,Brand_65,73.08,21-12-2021,1
335,Electronics,Brand_56,76.62,28-07-2021,1
336,Fashion,Brand_24,117.63,15-06-2023,1
337,Home,Brand_100,74.5,17-05-2023,1
338,Sports,Brand_35,41.77,24-07-2022,0
339,Grocery,Brand_61,18.15,27-11-2021,0
340,Sports,Brand_84,50.81,17-04-2021,0
341,Home,Brand_80,111.82,04-11-2021,1
342,Beauty,Brand_97,16.94,01-01-2023,0
343,Electronics,Brand_13,175.43,27-06-2022,1
344,Home,Brand_44,68.56,08-04-2023,1
345,Home,Brand_8,60.51,13-08-2023,0
346,Fashion,Brand_81,55.24,16-04-2022,0
347,Home,Brand_41,44.64,07-09-2021,0
348,Beauty,Brand_47,35.23,26-07-2023,0
349,Sports,Brand_8,49.33,10-12-2021,0
350,Fashion,Brand_41,19.04,11-09-2022,0
351,Home,Brand_50,133.85,28-03-2023,1
352,Grocery,Brand_83,10.62,28-09-2021,0
353,Sports,Brand_58,71.01,18-05-2021,1
354,Home,Brand_46,74.59,19-09-2023,1
355,Fashion,Brand_79,63.61,24-12-2021,1
356,Electronics,Brand_25,33.53,11-10-2021,0
357,Fashion,Brand_24,64.79,21-03-2023,1
358,Home,Brand_82,115.94,17-10-2021,1
359,Beauty,Brand_65,39.15,16-07-2022,0
360,Fashion,Brand_46,40.26,23-05-2023,0
361,Grocery,Brand_18,11.83,30-08-2022,0
362,Electronics,Brand_21,137.36,23-04-2022,1
363,Sports,Brand_87,90.88,03-03-2021,1
364,Home,Brand_60,67.46,13-04-2022,1
365,Electronics,Brand_38,152.37,24-02-2023,1
366,Sports,Brand_81,49.1,13-12-2023,0
367,Electronics,Brand_4,115.66,13-09-2023,1
368,Electronics,Brand_15,166.56,28-01-2021,1
369,Fashion,Brand_80,99.64,14-03-2021,1
370,Beauty,Brand_55,46.78,02-04-2023,0
371,Home,Brand_42,117.67,30-09-2023,1
372,Electronics,Brand_24,160.92,19-07-2023,1
373,Home,Brand_20,97.5,13-07-2022,1
374,Home,Brand_88,146.28,19-11-2022,1
375,Grocery,Brand_88,9.43,22-10-2022,0
376,Home,Brand_95,102.65,03-01-2023,1
377,Electronics,Brand_26,59.51,31-07-2022,0
378,Home,Brand_20,113.72,23-07-2021,1
379,Fashion,Brand_45,33.33,22-03-2023,0
380,Electronics,Brand_32,116.8,18-12-2022,1
381,Grocery,Brand_7,21.18,01-11-2022,0
382,Fashion,Brand_52,73.21,12-02-2023,1
383,Electronics,Brand_25,130.42,13-03-2023,1
384,Grocery,Brand_55,18.13,07-05-2021,0
385,Home,Brand_40,44.24,14-07-2022,0
386,Fashion,Brand_5,28.55,30-05-2021,0
387,Fashion,Brand_34,31.22,29-07-2023,0
388,Home,Brand_55,131.92,12-07-2023,1
389,Grocery,Brand_17,21.15,27-06-2021,0
390,Electronics,Brand_35,160.72,02-08-2023,1
391,Electronics,Brand_76,123.95,13-12-2021,1
392,Grocery,Brand_52,11.94,08-07-2022,0
393,Fashion,Brand_91,52.35,05-09-2022,0
394,Home,Brand_60,98.01,17-08-2021,1
395,Home,Brand_67,185.92,07-12-2023,1
396,Home,Brand_96,187.2,11-04-2023,1
397,Fashion,Brand_6,83.55,20-06-2022,1
398,Electronics,Brand_64,70.18,13-01-2022,1
399,Home,Brand_60,87.85,03-11-2021,1
400,Grocery,Brand_23,15.93,02-07-2022,0
401,Fashion,Brand_89,59.81,07-09-2022,0
402,Electronics,Brand_8,110.15,26-11-2021,1
403,Beauty,Brand_61,31.57,20-04-2022,0
404,Home,Brand_8,58.71,10-12-2022,0
405,Grocery,Brand_28,24.95,02-08-2023,0
406,Fashion,Brand_32,53.54,14-11-2023,0
407,Sports,Brand_83,78.51,06-11-2021,1
408,Grocery,Brand_39,14.64,08-01-2022,0
409,Fashion,Brand_31,40.81,12-07-2022,0
410,Fashion,Brand_97,56.19,08-10-2023,0
411,Electronics,Brand_33,135.91,27-01-2023,1
412,Home,Brand_74,203.07,25-12-2021,1
413,Sports,Brand_78,34.95,14-12-2023,0
414,Sports,Brand_62,70.11,27-01-2023,1
415,Beauty,Brand_27,40.91,29-03-2021,0
416,Fashion,Brand_14,30.67,14-02-2022,0
417,Sports,Brand_57,99.3,08-11-2022,1
418,Electronics,Brand_80,166.55,15-12-2021,1
419,Fashion,Brand_87,63.65,23-03-2021,1
420,Beauty,Brand_96,14.53,03-02-2023,0
421,Fashion,Brand_100,124.6,27-07-2023,1
422,Fashion,Brand_16,86.6,11-01-2022,1
423,Sports,Brand_31,68.68,17-01-2022,1
424,Home,Brand_59,95.85,30-04-2023,1
425,Sports,Brand_38,52.28,04-02-2021,0
426,Grocery,Brand_22,6.68,20-11-2022,0
427,Grocery,Brand_27,11.31,26-09-2022,0
428,Electronics,Brand_100,75.4,28-03-2022,1
429,Home,Brand_25,73.38,06-11-2022,1
430,Electronics,Brand_46,108.99,20-10-2022,1
431,Grocery,Brand_68,21.51,31-08-2023,0
432,Grocery,Brand_70,8.86,14-02-2023,0
433,Beauty,Brand_3,26.01,21-11-2023,0
434,Electronics,Brand_62,84.24,16-01-2021,1
435,Electronics,Brand_16,94.35,14-05-2021,1
436,Home,Brand_82,132.4,22-02-2023,1
437,Sports,Brand_97,95.26,24-06-2023,1
438,Home,Brand_29,86.44,02-08-2021,1
439,Fashion,Brand_4,34.84,01-02-2022,0
440,Fashion,Brand_45,86.75,02-11-2023,1
441,Grocery,Brand_18,19.85,18-05-2022,0
442,Fashion,Brand_71,44.73,19-05-2021,0
443,Electronics,Brand_99,148.63,20-01-2023,1
444,Sports,Brand_32,81.15,20-03-2022,1
445,Sports,Brand_40,54.94,21-08-2023,0
446,Home,Brand_3,74.12,16-04-2023,1
447,Home,Brand_78,83.06,27-04-2023,1
448,Fashion,Brand_4,58.84,26-07-2021,0
449,Home,Brand_1,83.23,30-06-2021,1
450,Home,Brand_54,75.71,09-08-2023,1
451,Beauty,Brand_2,34.22,28-12-2021,0
452,Home,Brand_41,86.29,07-04-2023,1
453,Grocery,Brand_18,12.44,20-06-2023,0
454,Electronics,Brand_31,125.9,09-12-2022,1
455,Fashion,Brand_77,62.14,11-03-2022,1
456,Electronics,Brand_3,140.53,11-06-2021,1
457,Fashion,Brand_68,26.49,07-10-2023,0
458,Sports,Brand_70,51.69,17-06-2022,0
459,Electronics,Brand_36,155.11,18-12-2021,1
460,Fashion,Brand_58,55.97,18-06-2022,0
461,Grocery,Brand_49,18.76,22-04-2023,0
462,Grocery,Brand_59,21.79,01-11-2022,0
463,Beauty,Brand_13,23.22,05-02-2023,0
464,Fashion,Brand_30,59.25,15-01-2022,0
465,Fashion,Brand_88,41.35,21-09-2023,0
466,Sports,Brand_10,91.46,30-06-2021,1
467,Sports,Brand_44,69.73,20-05-2021,1
468,Electronics,Brand_12,97.5,08-02-2022,1
469,Grocery,Brand_93,19.44,12-03-2022,0
470,Electronics,Brand_23,148.42,01-06-2021,1
471,Home,Brand_69,63.45,08-07-2023,1
472,Electronics,Brand_52,82.77,12-06-2022,1
473,Electronics,Brand_54,106.45,30-04-2022,1
474,Beauty,Brand_19,36.35,20-06-2023,0
475,Electronics,Brand_93,185.51,23-08-2022,1
476,Fashion,Brand_57,51.83,14-02-2021,0
477,Beauty,Brand_7,24.51,19-02-2023,0
478,Beauty,Brand_85,32.84,12-08-2023,0
479,Fashion,Brand_100,55.87,04-07-2021,0
480,Home,Brand_60,115.9,20-05-2022,1
481,Electronics,Brand_50,68.69,03-04-2022,1
482,Home,Brand_96,39.73,31-12-2021,0
483,Fashion,Brand_3,44.26,04-03-2021,0
484,Electronics,Brand_49,185.91,26-03-2023,1
485,Sports,Brand_85,59.71,25-01-2023,0
486,Home,Brand_43,85.88,25-03-2022,1
487,Beauty,Brand_99,28.9,20-08-2023,0
488,Beauty,Brand_94,16.54,17-06-2023,0
489,Grocery,Brand_16,28,18-10-2021,0
490,Sports,Brand_90,61.22,31-01-2021,0
491,Home,Brand_69,52.44,22-11-2023,0
492,Beauty,Brand_75,27.13,09-02-2023,0
493,Fashion,Brand_27,52.36,26-01-2021,0
494,Grocery,Brand_86,15.05,25-03-2022,0
495,Electronics,Brand_24,167.2,26-06-2022,1
496,Electronics,Brand_16,464.58,31-10-2022,1
497,Fashion,Brand_95,67,09-10-2023,1
498,Fashion,Brand_20,61.54,02-06-2021,1
499,Home,Brand_58,89.69,12-12-2022,1
500,Sports,Brand_82,98.84,15-02-2021,1
501,Grocery,Brand_81,21.29,19-11-2022,0
502,Grocery,Brand_83,15.57,04-05-2022,0
503,Electronics,Brand_21,121.38,15-07-2023,1
504,Sports,Brand_46,72.69,18-01-2021,1
505,Home,Brand_55,126.93,10-06-2023,1
506,Fashion,Brand_95,38.04,02-09-2023,0
507,Grocery,Brand_73,12.68,14-09-2021,0
508,Fashion,Brand_51,16.97,14-11-2021,0
