product_id,category,brand,base_price,launch_date,is_premium
1013,Sports,Brand_81,98.23,23-04-2023,1
1014,Sports,Brand_8,84.39,11-03-2023,1
1015,Sports,Brand_60,82.3,27-09-2021,1
1016,Grocery,Brand_82,12.13,02-03-2021,0
1017,Grocery,Brand_64,24.85,24-02-2023,0
1018,Fashion,Brand_76,23.41,01-10-2022,0
1019,Electronics,Brand_36,68.28,25-11-2021,1
1020,Sports,Brand_53,91.71,05-06-2023,1
1021,Beauty,Brand_98,19.69,09-09-2023,0
1022,Grocery,Brand_84,16.56,26-12-2021,0
1023,Fashion,Brand_60,58.01,05-01-2021,0
1024,Fashion,Brand_22,71.58,23-12-2023,1
1025,Fashion,Brand_31,97.87,18-08-2022,1
1026,Sports,Brand_3,103.17,11-12-2022,1
1027,Fashion,Brand_72,78.14,22-01-2021,1
1028,Electronics,Brand_39,137.04,02-04-2021,1
1029,Home,Brand_6,36.26,11-04-2021,0
1030,Sports,Brand_34,37.24,03-09-2022,0
1031,Grocery,Brand_88,12.97,29-04-2021,0
1032,Beauty,Brand_63,21.92,06-10-2023,0
1033,Fashion,Brand_14,155.07,31-08-2021,1
1034,Sports,Brand_72,92.46,28-11-2021,1
1035,Sports,Brand_78,62.29,03-04-2021,1
1036,Fashion,Brand_58,63.52,12-12-2021,1
1037,Fashion,Brand_100,67.95,09-12-2023,1
1038,Beauty,Brand_79,24.92,05-03-2021,0
1039,Electronics,Brand_64,81.91,14-08-2021,1
1040,Sports,Brand_2,95.18,20-12-2021,1
1041,Electronics,Brand_70,177.68,14-03-2023,1
1042,Sports,Brand_85,118.46,22-10-2021,1
1043,Grocery,Brand_65,9.73,23-10-2023,0
1044,Electronics,Brand_61,72.15,24-06-2022,1
1045,Electronics,Brand_82,75.63,06-05-2023,1
1046,Home,Brand_15,48.73,20-12-2021,0
1047,Electronics,Brand_48,122.73,26-05-2022,1
1048,Sports,Brand_22,81.23,12-06-2021,1
1049,Electronics,Brand_82,148.9,16-02-2023,1
1050,Home,Brand_35,114.93,07-06-2023,1
1051,Grocery,Brand_61,13.82,01-05-2022,0
1052,Grocery,Brand_75,21.82,25-06-2021,0
1053,Grocery,Brand_74,17.25,20-10-2021,0
1054,Grocery,Brand_70,27.72,17-03-2021,0
1055,Electronics,Brand_73,55.93,12-10-2022,0
1056,Home,Brand_3,61.56,15-08-2021,1
1057,Fashion,Brand_8,30,29-10-2023,0
1058,Electronics,Brand_89,109.04,06-08-2023,1
1059,Beauty,Brand_64,21.02,18-01-2021,0
1060,Fashion,Brand_4,107.44,18-06-2021,1
1061,Home,Brand_68,143.14,27-01-2022,1
1062,Fashion,Brand_24,19.32,23-10-2023,0
1063,Beauty,Brand_50,22.68,11-05-2023,0
1064,Electronics,Brand_93,160.08,17-03-2023,1
1065,Beauty,Brand_52,38.77,17-11-2023,0
1066,Sports,Brand_21,54.53,18-05-2021,0
1067,Beauty,Brand_85,33.65,28-09-2022,0
1068,Beauty,Brand_28,30.27,06-11-2021,0
1069,Grocery,Brand_62,10.99,01-09-2021,0
1070,Home,Brand_50,109.87,22-03-2021,1
1071,Fashion,Brand_78,69.72,10-03-2023,1
1072,Home,Brand_31,48.95,01-06-2021,0
1073,Fashion,Brand_56,56.63,17-08-2022,0
1074,Beauty,Brand_13,20.91,10-12-2022,0
1075,Beauty,Brand_51,87.72,22-02-2023,1
1076,Fashion,Brand_23,37.29,22-10-2023,0
1077,Grocery,Brand_21,12.8,22-12-2023,0
1078,Beauty,Brand_61,41.82,14-11-2022,0
1079,Home,Brand_58,68.17,15-08-2022,1
1080,Sports,Brand_92,39.31,26-12-2023,0
1081,Electronics,Brand_100,218.38,22-03-2021,1
1082,Fashion,Brand_22,50.24,31-10-2023,0
1083,Grocery,Brand_3,13.89,21-10-2023,0
1084,Sports,Brand_52,169.51,11-07-2022,1
1085,Grocery,Brand_12,33,04-01-2023,0
1086,Sports,Brand_49,133.65,12-08-2022,1
1087,Beauty,Brand_82,21.32,06-03-2022,0
1088,Fashion,Brand_72,60.06,16-11-2022,0
1089,Electronics,Brand_2,242.28,16-02-2022,1
1090,Electronics,Brand_94,109.68,05-12-2022,1
1091,Fashion,Brand_42,26,04-10-2022,0
1092,Beauty,Brand_23,27.83,14-03-2021,0
1093,Electronics,Brand_18,71.1,07-11-2023,1
1094,Electronics,Brand_80,119.03,02-03-2023,1
1095,Electronics,Brand_74,156.37,25-10-2023,1
1096,Fashion,Brand_17,29.11,20-07-2022,0
1097,Grocery,Brand_69,13.06,05-08-2023,0
1098,Grocery,Brand_4,17.48,20-10-2022,0
1099,Electronics,Brand_15,123.87,13-08-2023,1
1100,Home,Brand_59,219.64,09-03-2022,1
1101,Fashion,Brand_17,31.37,28-07-2022,0
1102,Electronics,Brand_23,155.8,26-03-2022,1
1103,Fashion,Brand_44,32.64,28-11-2023,0
1104,Sports,Brand_50,50.01,04-07-2023,0
1105,Fashion,Brand_42,48.87,04-03-2023,0
1106,Fashion,Brand_71,50.97,18-08-2021,0
1107,Home,Brand_4,98.66,02-07-2023,1
1108,Home,Brand_95,116.16,30-09-2021,1
1109,Home,Brand_32,128.01,26-09-2021,1
1110,Beauty,Brand_89,29.13,12-04-2021,0
1111,Home,Brand_54,69.32,25-05-2022,1
1112,Grocery,Brand_6,43.2,19-06-2021,0
1113,Electronics,Brand_70,162.37,07-05-2021,1
1114,Sports,Brand_19,40.45,26-05-2021,0
1115,Fashion,Brand_58,36.49,31-03-2021,0
1116,Fashion,Brand_75,86.99,02-05-2022,1
1117,Fashion,Brand_34,99.89,01-12-2021,1
1118,Grocery,Brand_11,15.27,05-12-2021,0
1119,Home,Brand_52,83.74,02-04-2023,1
1120,Home,Brand_74,86.41,06-11-2021,1
1121,Sports,Brand_100,36.38,24-10-2022,0
1122,Home,Brand_58,55.07,25-03-2021,0
1123,Grocery,Brand_18,8.03,29-04-2022,0
1124,Fashion,Brand_29,54.03,24-11-2022,0
1125,Grocery,Brand_31,23.27,25-06-2023,0
1126,Fashion,Brand_51,22.3,01-07-2022,0
1127,Electronics,Brand_20,109.56,01-05-2021,1
1128,Fashion,Brand_68,48.44,18-09-2023,0
1129,Home,Brand_32,66.66,08-10-2021,1
1130,Fashion,Brand_95,30.16,27-05-2022,0
1131,Electronics,Brand_7,98.22,20-05-2022,1
1132,Sports,Brand_42,106.22,22-01-2022,1
1133,Grocery,Brand_77,9.37,02-04-2022,0
1134,Fashion,Brand_39,71.8,20-04-2023,1
1135,Fashion,Brand_19,88.24,24-04-2021,1
1136,Fashion,Brand_72,28.4,07-10-2022,0
1137,Electronics,Brand_1,83.59,10-09-2023,1
1138,Fashion,Brand_2,100.71,17-05-2021,1
1139,Fashion,Brand_83,23.85,16-11-2023,0
1140,Electronics,Brand_79,105.94,18-10-2021,1
1141,Electronics,Brand_72,143.6,29-08-2023,1
1142,Home,Brand_18,141.52,17-04-2023,1
1143,Fashion,Brand_18,59.19,01-02-2021,0
1144,Sports,Brand_87,65.76,29-05-2022,1
1145,Fashion,Brand_51,52.22,21-07-2022,0
1146,Home,Brand_76,101.44,31-01-2021,1
1147,Fashion,Brand_76,53.62,22-07-2023,0
1148,Grocery,Brand_80,19.18,24-10-2021,0
1149,Fashion,Brand_58,78.16,05-09-2023,1
1150,Electronics,Brand_38,87.97,10-04-2021,1
1151,Electronics,Brand_24,151.68,11-04-2021,1
1152,Grocery,Brand_89,15.71,05-11-2021,0
1153,Electronics,Brand_19,78.16,03-12-2021,1
1154,Sports,Brand_50,35.05,08-04-2021,0
1155,Grocery,Brand_89,9.43,03-07-2021,0
1156,Electronics,Brand_60,156.43,24-01-2021,1
1157,Grocery,Brand_27,13.42,03-07-2021,0
1158,Electronics,Brand_48,146.38,29-12-2023,1
1159,Beauty,Brand_89,15.56,28-06-2021,0
1160,Home,Brand_34,91.14,08-05-2021,1
1161,Electronics,Brand_68,76.12,10-11-2022,1
1162,Electronics,Brand_50,73.01,14-03-2023,1
1163,Sports,Brand_75,66.24,08-08-2021,1
1164,Electronics,Brand_61,251.74,27-09-2022,1
1165,Sports,Brand_44,36.89,19-03-2023,0
1166,Home,Brand_71,77.63,04-07-2021,1
1167,Grocery,Brand_77,17.92,10-05-2022,0
1168,Fashion,Brand_96,32.52,12-10-2023,0
1169,Electronics,Brand_95,99.87,14-08-2023,1
1170,Grocery,Brand_49,23.4,06-11-2022,0
1171,Fashion,Brand_9,57.89,24-12-2021,0
1172,Home,Brand_52,125.42,29-10-2021,1
1173,Electronics,Brand_77,140.43,27-01-2022,1
1174,Sports,Brand_84,101.99,01-07-2023,1
1175,Fashion,Brand_24,41.52,15-10-2021,0
1176,Sports,Brand_74,110.37,15-12-2021,1
1177,Beauty,Brand_97,41.65,24-08-2021,0
1178,Electronics,Brand_89,90.79,18-03-2021,1
1179,Home,Brand_23,147.81,26-12-2023,1
1180,Electronics,Brand_38,67.05,24-08-2021,1
1181,Beauty,Brand_22,26.85,05-05-2023,0
1182,Fashion,Brand_22,65.95,07-08-2022,1
1183,Electronics,Brand_61,75.43,15-10-2021,1
1184,Electronics,Brand_35,53.72,28-07-2022,0
1185,Electronics,Brand_80,306.19,14-04-2021,1
1186,Beauty,Brand_93,27.35,26-09-2021,0
1187,Fashion,Brand_66,70.27,23-06-2021,1
1188,Fashion,Brand_20,40.4,06-04-2022,0
1189,Beauty,Brand_83,23.91,08-09-2023,0
1190,Fashion,Brand_17,99.37,02-03-2021,1
1191,Fashion,Brand_57,23.63,08-09-2023,0
1192,Electronics,Brand_33,117.03,06-11-2022,1
1193,Home,Brand_70,49.26,10-01-2021,0
1194,Electronics,Brand_83,67.41,20-03-2021,1
1195,Fashion,Brand_56,40.29,22-01-2021,0
1196,Beauty,Brand_54,49.56,04-10-2023,0
1197,Home,Brand_59,87.28,09-06-2021,1
1198,Home,Brand_75,92.04,20-11-2022,1
1199,Beauty,Brand_42,44.46,23-10-2023,0
1200,Grocery,Brand_46,21.42,21-01-2021,0
1201,Fashion,Brand_100,47.81,03-07-2023,0
1202,Sports,Brand_79,60.2,14-09-2021,0
1203,Home,Brand_7,55.02,27-11-2022,0
1204,Beauty,Brand_37,20.95,14-10-2023,0
1205,Beauty,Brand_75,36.1,07-04-2023,0
1206,Grocery,Brand_66,14.9,27-08-2022,0
1207,Beauty,Brand_96,24.35,21-03-2022,0
1208,Grocery,Brand_2,25.42,11-04-2021,0
1209,Grocery,Brand_27,14.72,22-07-2022,0
1210,Fashion,Brand_100,38.65,15-02-2023,0
1211,Home,Brand_77,67.95,01-12-2022,1
1212,Beauty,Brand_84,17.18,06-12-2023,0
1213,Fashion,Brand_100,79.31,22-06-2023,1
1214,Home,Brand_29,37.51,21-10-2023,0
1215,Beauty,Brand_86,15.33,07-08-2021,0
1216,Electronics,Brand_26,98.99,02-01-2022,1
1217,Fashion,Brand_7,38.12,24-10-2022,0
1218,Home,Brand_98,111.42,19-02-2022,1
1219,Electronics,Brand_3,181.9,09-07-2023,1
1220,Fashion,Brand_30,61.33,11-10-2021,1
1221,Sports,Brand_7,49.85,25-03-2023,0
1222,Grocery,Brand_46,15.91,26-09-2021,0
1223,Home,Brand_10,83.5,03-04-2021,1
1224,Electronics,Brand_1,104.85,23-10-2023,1
1225,Home,Brand_98,84.9,04-12-2023,1
1226,Electronics,Brand_87,191.18,24-02-2022,1
1227,Electronics,Brand_45,92.27,26-06-2023,1
1228,Home,Brand_41,116.83,15-11-2023,1
1229,Grocery,Brand_63,17.23,05-08-2023,0
1230,Electronics,Brand_71,189.65,25-11-2023,1
1231,Electronics,Brand_26,103.2,18-06-2023,1
1232,Sports,Brand_85,174.13,09-10-2022,1
1233,Beauty,Brand_66,58.19,02-12-2022,0
1234,Grocery,Brand_86,20.53,14-08-2023,0
1235,Home,Brand_74,48,17-06-2022,0
1236,Home,Brand_87,92.83,31-08-2021,1
1237,Home,Brand_66,52.12,14-03-2021,0
1238,Electronics,Brand_95,118.41,27-04-2021,1
1239,Electronics,Brand_31,195.16,07-01-2023,1
1240,Electronics,Brand_54,129.44,09-07-2022,1
1241,Electronics,Brand_85,151.41,15-11-2021,1
1242,Grocery,Brand_66,15.75,23-09-2022,0
1243,Fashion,Brand_90,48.26,09-05-2022,0
1244,Sports,Brand_84,75.27,26-10-2022,1
1245,Grocery,Brand_95,16.54,12-12-2023,0
1246,Home,Brand_56,52.95,08-01-2022,0
1247,Electronics,Brand_14,79.94,08-10-2021,1
1248,Home,Brand_63,69.92,20-01-2022,1
1249,Home,Brand_6,198.92,03-06-2021,1
1250,Electronics,Brand_44,126.17,30-08-2021,1
1251,Home,Brand_75,31.47,14-12-2023,0
1252,Sports,Brand_44,53.46,20-03-2022,0
1253,Home,Brand_22,113.23,31-08-2021,1
1254,Grocery,Brand_75,16.66,20-03-2022,0
1255,Electronics,Brand_29,179.56,05-09-2023,1
1256,Beauty,Brand_64,36.77,09-02-2023,0
1257,Beauty,Brand_88,88.05,24-06-2021,1
1258,Electronics,Brand_18,107.56,31-08-2021,1
1259,Electronics,Brand_69,101.64,25-02-2023,1
1260,Fashion,Brand_82,30.97,03-05-2023,0
1261,Home,Brand_72,67.89,08-07-2022,1
1262,Home,Brand_36,43.84,25-10-2022,0
1263,Fashion,Brand_83,46.73,13-09-2021,0
1264,Grocery,Brand_94,14.63,30-08-2021,0
1265,Fashion,Brand_18,76.17,07-03-2022,1
1266,Grocery,Brand_39,14.93,09-09-2023,0
1267,Home,Brand_8,35.13,03-10-2023,0
1268,Beauty,Brand_23,69.93,22-07-2023,1
1269,Fashion,Brand_82,37.28,06-07-2023,0
1270,Home,Brand_43,44.52,27-10-2022,0
1271,Home,Brand_81,56.6,07-11-2022,0
1272,Fashion,Brand_71,62.82,20-08-2022,1
1273,Home,Brand_84,78.77,22-01-2021,1
1274,Electronics,Brand_91,94.36,04-03-2023,1
1275,Sports,Brand_82,77.22,07-10-2022,1
1276,Electronics,Brand_42,65.17,25-08-2021,1
1277,Home,Brand_95,149.88,09-06-2021,1
1278,Fashion,Brand_87,36.72,25-02-2022,0
1279,Grocery,Brand_15,9.81,01-11-2023,0
1280,Electronics,Brand_9,205.18,23-10-2021,1
1281,Electronics,Brand_48,133.83,23-06-2023,1
1282,Grocery,Brand_86,18.65,20-06-2021,0
1283,Home,Brand_71,63.43,08-05-2022,1
1284,Grocery,Brand_81,8.71,20-12-2022,0
1285,Electronics,Brand_18,125.24,26-10-2022,1
1286,Grocery,Brand_74,13.4,30-03-2023,0
1287,Electronics,Brand_54,69.44,12-08-2022,1
1288,Fashion,Brand_13,36.79,29-09-2023,0
1289,Fashion,Brand_46,54.43,17-11-2022,0
1290,Home,Brand_16,106.48,09-05-2022,1
1291,Fashion,Brand_14,46.33,28-05-2021,0
1292,Sports,Brand_45,57.51,21-12-2022,0
1293,Grocery,Brand_16,8.29,17-05-2022,0
1294,Sports,Brand_47,54.57,12-11-2021,0
1295,Grocery,Brand_20,22.12,27-02-2022,0
1296,Fashion,Brand_35,36.95,30-12-2022,0
1297,Grocery,Brand_54,13.9,26-10-2022,0
1298,Beauty,Brand_83,26.65,06-06-2022,0
1299,Electronics,Brand_81,227.99,20-09-2023,1
1300,Home,Brand_51,76.17,24-07-2021,1
1301,Fashion,Brand_59,28.14,26-04-2021,0
1302,Sports,Brand_65,66.11,19-10-2021,1
1303,Sports,Brand_33,87.5,10-12-2022,1
1304,Home,Brand_17,138.08,20-11-2021,1
1305,Sports,Brand_1,86.52,30-05-2022,1
1306,Sports,Brand_29,50.11,30-12-2021,0
1307,Fashion,Brand_98,64.28,25-07-2021,1
1308,Fashion,Brand_85,140.86,05-11-2022,1
1309,Electronics,Brand_58,164.88,05-05-2022,1
1310,Electronics,Brand_81,72.78,28-03-2021,1
1311,Beauty,Brand_17,36.39,28-09-2022,0
1312,Electronics,Brand_42,147.79,09-01-2021,1
1313,Home,Brand_59,92.37,13-03-2021,1
1314,Beauty,Brand_32,54.35,09-09-2021,0
1315,Grocery,Brand_58,7.39,23-12-2022,0
1316,Sports,Brand_6,111.46,30-01-2022,1
1317,Grocery,Brand_98,20.1,18-10-2022,0
1318,Beauty,Brand_4,40.65,16-07-2023,0
1319,Sports,Brand_32,29.75,17-04-2022,0
1320,Fashion,Brand_25,23.57,17-07-2023,0
1321,Electronics,Brand_72,139.92,13-05-2021,1
1322,Beauty,Brand_15,16.98,19-08-2023,0
1323,Sports,Brand_35,76.45,28-05-2021,1
1324,Electronics,Brand_64,161.28,18-08-2023,1
1325,Home,Brand_15,92.65,16-07-2021,1
1326,Sports,Brand_42,104.63,11-05-2023,1
1327,Fashion,Brand_84,48.49,20-11-2022,0
1328,Electronics,Brand_71,252.91,10-04-2021,1
1329,Home,Brand_27,110.08,05-08-2021,1
1330,Home,Brand_45,161.46,17-02-2022,1
1331,Fashion,Brand_45,26.02,03-07-2021,0
1332,Electronics,Brand_27,48.12,31-03-2023,0
1333,Fashion,Brand_23,120.82,20-03-2021,1
1334,Home,Brand_37,39.22,17-03-2023,0
1335,Sports,Brand_88,60.41,29-07-2021,0
1336,Electronics,Brand_23,100.93,02-05-2021,1
1337,Electronics,Brand_23,171.13,23-10-2023,1
1338,Fashion,Brand_9,41.07,15-09-2022,0
1339,Beauty,Brand_31,30.32,30-08-2022,0
1340,Electronics,Brand_74,127.38,18-09-2021,1
1341,Electronics,Brand_76,108.74,21-03-2022,1
1342,Home,Brand_72,81.29,01-07-2023,1
1343,Electronics,Brand_58,157.69,12-11-2022,1
1344,Grocery,Brand_25,13,02-10-2023,0
1345,Beauty,Brand_47,27.03,04-08-2022,0
1346,Electronics,Brand_87,137.71,04-08-2023,1
1347,Sports,Brand_22,76.32,25-05-2021,1
1348,Home,Brand_27,111.58,11-03-2022,1
1349,Sports,Brand_10,64.49,12-12-2023,1
1350,Home,Brand_15,100.74,16-04-2023,1
1351,Beauty,Brand_24,16.04,19-03-2021,0
1352,Grocery,Brand_35,12.51,27-01-2021,0
1353,Electronics,Brand_7,162.77,10-04-2021,1
1354,Fashion,Brand_96,43.85,01-11-2023,0
1355,Electronics,Brand_81,170.78,24-01-2021,1
1356,Sports,Brand_77,72.63,02-09-2022,1
1357,Home,Brand_85,60.86,11-06-2021,0
1358,Beauty,Brand_76,35.12,15-03-2021,0
1359,Fashion,Brand_16,71.71,02-03-2022,1
1360,Sports,Brand_6,76.98,22-01-2022,1
1361,Fashion,Brand_81,80.84,21-07-2023,1
1362,Fashion,Brand_98,45.09,17-11-2023,0
1363,Fashion,Brand_38,47.25,24-11-2021,0
1364,Electronics,Brand_81,140.77,30-01-2023,1
1365,Grocery,Brand_60,9.4,24-07-2021,0
1366,Sports,Brand_80,89.33,07-05-2022,1
1367,Sports,Brand_30,56.62,13-05-2021,0
1368,Grocery,Brand_75,16.96,13-09-2023,0
1369,Grocery,Brand_53,19.54,09-08-2023,0
1370,Home,Brand_40,201.24,30-11-2023,1
1371,Electronics,Brand_85,104.98,13-04-2022,1
1372,Fashion,Brand_81,38.71,17-06-2023,0
1373,Sports,Brand_99,56.49,20-08-2022,0
1374,Home,Brand_12,50.49,18-04-2022,0
1375,Grocery,Brand_67,30.13,25-10-2023,0
1376,Electronics,Brand_29,102.8,02-08-2021,1
1377,Home,Brand_44,83.23,26-08-2022,1
1378,Sports,Brand_93,70.73,08-03-2023,1
1379,Sports,Brand_5,106.22,16-07-2021,1
1380,Grocery,Brand_69,10.14,28-10-2023,0
1381,Electronics,Brand_27,220.24,10-05-2023,1
1382,Sports,Brand_10,32.38,12-08-2021,0
1383,Electronics,Brand_97,74.8,19-11-2022,1
1384,Home,Brand_66,166.68,28-04-2023,1
1385,Fashion,Brand_76,63.19,16-05-2023,1
1386,Electronics,Brand_49,205.02,05-10-2021,1
1387,Electronics,Brand_75,106.34,14-04-2023,1
1388,Electronics,Brand_8,157.3,05-06-2021,1
1389,Home,Brand_92,91.41,07-07-2023,1
1390,Electronics,Brand_12,74.12,18-08-2022,1
1391,Beauty,Brand_7,39.82,14-03-2023,0
1392,Grocery,Brand_16,18.91,08-10-2022,0
1393,Electronics,Brand_20,172.04,27-12-2021,1
1394,Electronics,Brand_97,87.62,05-02-2023,1
1395,Home,Brand_52,90.59,30-12-2021,1
1396,Electronics,Brand_17,118.51,19-05-2023,1
1397,Fashion,Brand_88,15.45,20-12-2021,0
1398,Sports,Brand_2,71.61,06-09-2022,1
1399,Home,Brand_51,65.57,02-01-2021,1
1400,Beauty,Brand_100,49.22,11-08-2021,0
1401,Beauty,Brand_2,23.39,06-12-2022,0
1402,Grocery,Brand_22,11.62,07-10-2023,0
1403,Fashion,Brand_81,42.33,27-10-2022,0
1404,Beauty,Brand_31,19.78,07-07-2023,0
1405,Electronics,Brand_62,134.98,05-06-2023,1
1406,Grocery,Brand_95,15.22,04-09-2023,0
1407,Beauty,Brand_99,14.4,20-10-2021,0
1408,Electronics,Brand_39,151.33,17-05-2023,1
1409,Sports,Brand_17,97.84,02-04-2023,1
1410,Home,Brand_89,52.99,18-05-2021,0
1411,Grocery,Brand_49,13.76,02-01-2021,0
1412,Home,Brand_61,81.12,13-12-2022,1
1413,Fashion,Brand_34,52.91,27-09-2023,0
1414,Grocery,Brand_8,14.05,09-10-2023,0
1415,Fashion,Brand_81,43.53,04-02-2021,0
1416,Fashion,Brand_92,28.98,21-11-2021,0
1417,Sports,Brand_31,73.55,26-04-2023,1
1418,Sports,Brand_87,119.16,27-05-2021,1
1419,Electronics,Brand_54,96.23,10-09-2022,1
1420,Sports,Brand_89,128.96,15-10-2023,1
1421,Fashion,Brand_52,50.96,08-02-2022,0
1422,Sports,Brand_79,106.91,21-10-2022,1
1423,Fashion,Brand_2,105.35,29-12-2022,1
1424,Home,Brand_77,81.73,03-03-2021,1
1425,Home,Brand_85,79.62,17-05-2022,1
1426,Grocery,Brand_25,7,08-12-2023,0
1427,Beauty,Brand_89,13.74,16-01-2022,0
1428,Fashion,Brand_77,39.63,31-08-2022,0
1429,Electronics,Brand_50,203.41,04-10-2021,1
1430,Electronics,Brand_18,155.99,23-04-2022,1
1431,Fashion,Brand_6,50.23,04-04-2021,0
1432,Sports,Brand_52,55.65,24-04-2021,0
1433,Home,Brand_10,57.32,04-05-2023,0
1434,Home,Brand_50,58.21,30-05-2021,0
1435,Fashion,Brand_11,51,21-11-2023,0
1436,Home,Brand_88,96.69,14-11-2021,1
1437,Electronics,Brand_79,119.46,03-01-2022,1
1438,Home,Brand_99,52.97,23-07-2021,0
1439,Grocery,Brand_1,11.71,02-03-2021,0
1440,Grocery,Brand_60,10.26,05-10-2021,0
1441,Sports,Brand_56,80.57,01-05-2021,1
1442,Grocery,Brand_99,7.42,22-06-2021,0
1443,Fashion,Brand_4,38.29,11-09-2021,0
1444,Electronics,Brand_58,97.8,10-04-2021,1
1445,Electronics,Brand_60,108.88,31-05-2022,1
1446,Fashion,Brand_2,42.41,20-07-2021,0
1447,Grocery,Brand_46,18.88,05-04-2022,0
1448,Beauty,Brand_50,19.06,28-11-2021,0
1449,Electronics,Brand_13,174.65,16-01-2023,1
1450,Fashion,Brand_73,34.55,11-07-2022,0
1451,Grocery,Brand_22,17.46,09-03-2023,0
1452,Fashion,Brand_67,51.33,20-04-2021,0
1453,Grocery,Brand_22,7.95,27-06-2021,0
1454,Sports,Brand_33,169.17,20-11-2022,1
1455,Home,Brand_8,55.61,18-06-2021,0
1456,Grocery,Brand_63,19.91,11-11-2023,0
1457,Beauty,Brand_2,47.95,01-12-2021,0
1458,Grocery,Brand_82,9.97,15-11-2023,0
1459,Home,Brand_90,139.48,30-09-2023,1
1460,Beauty,Brand_24,28.68,12-07-2021,0
1461,Home,Brand_58,33.49,06-03-2021,0
1462,Electronics,Brand_39,76.27,14-10-2021,1
1463,Electronics,Brand_24,129.98,29-11-2022,1
1464,Fashion,Brand_93,31.36,27-12-2022,0
1465,Sports,Brand_74,131.44,11-07-2022,1
1466,Grocery,Brand_98,13.29,06-07-2023,0
1467,Home,Brand_99,64.8,12-06-2022,1
1468,Electronics,Brand_23,89.27,29-03-2023,1
1469,Fashion,Brand_78,103.61,13-12-2021,1
1470,Fashion,Brand_65,35.32,31-03-2023,0
1471,Electronics,Brand_4,74.49,16-07-2022,1
1472,Fashion,Brand_78,52.51,02-11-2022,0
1473,Sports,Brand_72,86.45,06-11-2021,1
1474,Grocery,Brand_41,10.76,19-08-2023,0
1475,Fashion,Brand_11,46.11,21-06-2021,0
1476,Electronics,Brand_31,141.7,09-02-2022,1
1477,Beauty,Brand_25,56.55,01-11-2021,0
1478,Electronics,Brand_1,131.52,07-07-2023,1
1479,Grocery,Brand_74,13.52,26-06-2023,0
1480,Electronics,Brand_81,95.91,31-05-2023,1
1481,Fashion,Brand_52,65.06,25-04-2023,1
1482,Home,Brand_65,68.64,16-02-2022,1
1483,Home,Brand_63,134.33,12-01-2022,1
1484,Sports,Brand_10,88.05,30-12-2022,1
1485,Beauty,Brand_19,34.21,08-09-2021,0
1486,Home,Brand_76,94.9,21-03-2022,1
1487,Electronics,Brand_5,142.8,30-01-2021,1
1488,Grocery,Brand_15,18.04,08-08-2022,0
1489,Electronics,Brand_60,74.15,25-04-2021,1
1490,Beauty,Brand_3,78.79,31-01-2022,1
1491,Electronics,Brand_94,240.06,30-03-2022,1
1492,Fashion,Brand_97,69.06,02-10-2022,1
1493,Fashion,Brand_41,53.44,27-11-2023,0
1494,Electronics,Brand_2,108.96,23-08-2022,1
1495,Grocery,Brand_76,6.35,14-05-2022,0
1496,Electronics,Brand_11,58.9,25-10-2022,0
1497,Sports,Brand_68,59.97,22-10-2021,0
1498,Sports,Brand_89,129.5,01-09-2021,1
1499,Home,Brand_75,64.46,14-03-2021,1
1500,Grocery,Brand_93,14.98,18-11-2023,0
1501,Home,Brand_45,64.84,09-06-2022,1
1502,Grocery,Brand_50,21.93,19-11-2021,0
1503,Electronics,Brand_11,45.42,20-03-2021,0
1504,Fashion,Brand_22,57.21,06-07-2023,0
1505,Electronics,Brand_2,91.34,02-02-2021,1
